PlayerName;ECO;count;pct
Adams, Michael;C42;62;0.02897196261682243
Adams, Michael;C88;59;0.027570093457943926
Adams, Michael;B17;49;0.022897196261682243
Adams, Michael;B07;47;0.021962616822429906
Adams, Michael;E15;44;0.020560747663551402
Adams, Michael;C78;41;0.019158878504672898
Adams, Michael;E11;41;0.019158878504672898
Adams, Michael;B90;40;0.018691588785046728
Adams, Michael;A30;39;0.01822429906542056
Adams, Michael;E12;38;0.017757009345794394
Akopian, Vladimir;E12;35;0.02802241793434748
Akopian, Vladimir;C42;31;0.024819855884707767
Akopian, Vladimir;D46;28;0.02241793434747798
Akopian, Vladimir;C07;26;0.020816653322658127
Akopian, Vladimir;D47;23;0.018414731785428344
Akopian, Vladimir;E69;20;0.016012810248198558
Akopian, Vladimir;D45;19;0.01521216973578863
Akopian, Vladimir;B51;19;0.01521216973578863
Akopian, Vladimir;C10;18;0.014411529223378704
Akopian, Vladimir;B33;18;0.014411529223378704
Anand, Viswanathan;C42;90;0.04017857142857143
Anand, Viswanathan;B90;62;0.027678571428571427
Anand, Viswanathan;B33;61;0.027232142857142858
Anand, Viswanathan;E15;57;0.02544642857142857
Anand, Viswanathan;C88;47;0.020982142857142855
Anand, Viswanathan;B80;47;0.020982142857142855
Anand, Viswanathan;E12;42;0.01875
Anand, Viswanathan;D27;38;0.016964285714285713
Anand, Viswanathan;B12;36;0.01607142857142857
Anand, Viswanathan;B85;35;0.015625
Andersson, Ulf;A30;161;0.06009705113848451
Andersson, Ulf;E11;117;0.043673012318029114
Andersson, Ulf;B85;43;0.01605076521089959
Andersson, Ulf;B46;40;0.014930944382232176
Andersson, Ulf;A13;36;0.013437849944008958
Andersson, Ulf;B08;36;0.013437849944008958
Andersson, Ulf;E18;36;0.013437849944008958
Andersson, Ulf;A34;35;0.013064576334453154
Andersson, Ulf;E12;35;0.013064576334453154
Andersson, Ulf;E19;35;0.013064576334453154
Aronian, Levon;C88;22;0.02412280701754386
Aronian, Levon;A07;21;0.023026315789473683
Aronian, Levon;C67;20;0.021929824561403508
Aronian, Levon;B23;18;0.019736842105263157
Aronian, Levon;D76;17;0.01864035087719298
Aronian, Levon;D01;16;0.017543859649122806
Aronian, Levon;A29;15;0.01644736842105263
Aronian, Levon;B70;15;0.01644736842105263
Aronian, Levon;D39;15;0.01644736842105263
Aronian, Levon;E15;15;0.01644736842105263
Attal, Maxence;C02;2;0.16666666666666666
Attal, Maxence;A00;1;0.08333333333333333
Attal, Maxence;B08;1;0.08333333333333333
Attal, Maxence;B45;1;0.08333333333333333
Attal, Maxence;C01;1;0.08333333333333333
Attal, Maxence;C03;1;0.08333333333333333
Attal, Maxence;C11;1;0.08333333333333333
Attal, Maxence;C12;1;0.08333333333333333
Attal, Maxence;C25;1;0.08333333333333333
Attal, Maxence;C27;1;0.08333333333333333
Azarov, Sergei;C54;22;0.03767123287671233
Azarov, Sergei;B22;21;0.03595890410958904
Azarov, Sergei;B11;20;0.03424657534246575
Azarov, Sergei;C45;19;0.032534246575342464
Azarov, Sergei;B33;18;0.030821917808219176
Azarov, Sergei;C06;14;0.023972602739726026
Azarov, Sergei;B08;12;0.02054794520547945
Azarov, Sergei;C95;12;0.02054794520547945
Azarov, Sergei;B90;12;0.02054794520547945
Azarov, Sergei;B89;10;0.017123287671232876
Babula, Vlastimil;E97;41;0.03828197945845005
Babula, Vlastimil;B33;40;0.03734827264239029
Babula, Vlastimil;B51;35;0.032679738562091505
Babula, Vlastimil;E92;32;0.029878618113912233
Babula, Vlastimil;E12;27;0.025210084033613446
Babula, Vlastimil;D15;27;0.025210084033613446
Babula, Vlastimil;E32;19;0.017740429505135387
Babula, Vlastimil;B22;18;0.01680672268907563
Babula, Vlastimil;E11;17;0.015873015873015872
Babula, Vlastimil;D97;16;0.014939309056956116
Bareev, Evgeny;C13;52;0.03225806451612903
Bareev, Evgeny;E32;49;0.030397022332506202
Bareev, Evgeny;C08;47;0.02915632754342432
Bareev, Evgeny;C11;44;0.02729528535980149
Bareev, Evgeny;D15;40;0.02481389578163772
Bareev, Evgeny;B12;35;0.021712158808933003
Bareev, Evgeny;C10;34;0.02109181141439206
Bareev, Evgeny;E12;33;0.020471464019851116
Bareev, Evgeny;D17;32;0.019851116625310174
Bareev, Evgeny;A29;32;0.019851116625310174
Beliavsky, Alexander G;D58;82;0.030723117272386663
Beliavsky, Alexander G;E15;77;0.028849756463094792
Beliavsky, Alexander G;D37;67;0.02510303484451105
Beliavsky, Alexander G;B07;55;0.020606968902210566
Beliavsky, Alexander G;C92;55;0.020606968902210566
Beliavsky, Alexander G;E05;44;0.016485575121768452
Beliavsky, Alexander G;E11;41;0.015361558636193332
Beliavsky, Alexander G;C95;40;0.014986886474334956
Beliavsky, Alexander G;E04;36;0.013488197826901461
Beliavsky, Alexander G;E32;34;0.012738853503184714
Benjamin, Joel;E11;38;0.024691358024691357
Benjamin, Joel;B22;35;0.022742040285899934
Benjamin, Joel;B06;35;0.022742040285899934
Benjamin, Joel;B07;33;0.021442495126705652
Benjamin, Joel;B08;32;0.02079272254710851
Benjamin, Joel;C02;30;0.01949317738791423
Benjamin, Joel;E12;29;0.018843404808317088
Benjamin, Joel;B50;25;0.016244314489928524
Benjamin, Joel;A41;22;0.014294996751137101
Benjamin, Joel;B30;22;0.014294996751137101
Bisguier, Arthur Bernard;C67;44;0.031473533619456366
Bisguier, Arthur Bernard;E70;40;0.02861230329041488
Bisguier, Arthur Bernard;D46;36;0.02575107296137339
Bisguier, Arthur Bernard;C77;25;0.0178826895565093
Bisguier, Arthur Bernard;A48;23;0.016452074391988557
Bisguier, Arthur Bernard;C86;23;0.016452074391988557
Bisguier, Arthur Bernard;B21;19;0.013590844062947067
Bisguier, Arthur Bernard;D43;18;0.012875536480686695
Bisguier, Arthur Bernard;D02;16;0.011444921316165951
Bisguier, Arthur Bernard;C70;16;0.011444921316165951
Bobotsov, Milko G;D94;28;0.03585147247119078
Bobotsov, Milko G;A36;24;0.030729833546734954
Bobotsov, Milko G;E81;18;0.023047375160051217
Bobotsov, Milko G;E12;14;0.01792573623559539
Bobotsov, Milko G;A37;14;0.01792573623559539
Bobotsov, Milko G;E11;13;0.016645326504481434
Bobotsov, Milko G;D35;12;0.015364916773367477
Bobotsov, Milko G;A25;12;0.015364916773367477
Bobotsov, Milko G;E14;11;0.014084507042253521
Bobotsov, Milko G;B92;10;0.012804097311139564
Byrne, Robert E;E80;24;0.022119815668202765
Byrne, Robert E;B92;20;0.018433179723502304
Byrne, Robert E;C95;18;0.016589861751152075
Byrne, Robert E;E66;17;0.01566820276497696
Byrne, Robert E;B81;16;0.014746543778801843
Byrne, Robert E;E81;15;0.013824884792626729
Byrne, Robert E;B90;15;0.013824884792626729
Byrne, Robert E;E92;14;0.012903225806451613
Byrne, Robert E;E97;14;0.012903225806451613
Byrne, Robert E;C16;13;0.011981566820276499
Carmes, Mickael;C30;3;0.08108108108108109
Carmes, Mickael;B06;3;0.08108108108108109
Carmes, Mickael;A00;2;0.05405405405405406
Carmes, Mickael;C28;2;0.05405405405405406
Carmes, Mickael;C14;2;0.05405405405405406
Carmes, Mickael;B99;2;0.05405405405405406
Carmes, Mickael;B79;2;0.05405405405405406
Carmes, Mickael;B76;2;0.05405405405405406
Carmes, Mickael;B72;2;0.05405405405405406
Carmes, Mickael;B50;2;0.05405405405405406
Christiansen, Larry Mark;E11;54;0.03146853146853147
Christiansen, Larry Mark;E12;48;0.027972027972027972
Christiansen, Larry Mark;A29;31;0.018065268065268064
Christiansen, Larry Mark;A30;28;0.016317016317016316
Christiansen, Larry Mark;E15;27;0.015734265734265736
Christiansen, Larry Mark;B06;26;0.015151515151515152
Christiansen, Larry Mark;E81;25;0.014568764568764568
Christiansen, Larry Mark;B07;25;0.014568764568764568
Christiansen, Larry Mark;B08;24;0.013986013986013986
Christiansen, Larry Mark;B30;23;0.013403263403263404
Ciocaltea, Victor;B06;40;0.03058103975535168
Ciocaltea, Victor;B08;38;0.0290519877675841
Ciocaltea, Victor;A56;29;0.02217125382262997
Ciocaltea, Victor;C00;28;0.021406727828746176
Ciocaltea, Victor;B07;27;0.020642201834862386
Ciocaltea, Victor;B15;25;0.0191131498470948
Ciocaltea, Victor;B30;24;0.01834862385321101
Ciocaltea, Victor;A42;22;0.016819571865443424
Ciocaltea, Victor;B31;21;0.016055045871559634
Ciocaltea, Victor;A08;20;0.01529051987767584
Cobo Arteaga, Eldis;D94;9;0.017013232514177693
Cobo Arteaga, Eldis;E95;9;0.017013232514177693
Cobo Arteaga, Eldis;E12;9;0.017013232514177693
Cobo Arteaga, Eldis;B33;8;0.015122873345935728
Cobo Arteaga, Eldis;E91;7;0.013232514177693762
Cobo Arteaga, Eldis;D41;7;0.013232514177693762
Cobo Arteaga, Eldis;D27;7;0.013232514177693762
Cobo Arteaga, Eldis;B30;6;0.011342155009451797
Cobo Arteaga, Eldis;A81;6;0.011342155009451797
Cobo Arteaga, Eldis;D14;6;0.011342155009451797
Danner, Georg;E14;84;0.052434456928838954
Danner, Georg;E92;69;0.04307116104868914
Danner, Georg;D05;48;0.0299625468164794
Danner, Georg;B90;47;0.02933832709113608
Danner, Georg;A87;42;0.026217228464419477
Danner, Georg;B22;38;0.02372034956304619
Danner, Georg;A88;37;0.023096129837702872
Danner, Georg;B92;32;0.019975031210986267
Danner, Georg;D85;29;0.018102372034956304
Danner, Georg;A81;26;0.016229712858926344
Darga, Klaus;A00;46;0.06415620641562064
Darga, Klaus;E14;15;0.02092050209205021
Darga, Klaus;E54;11;0.015341701534170154
Darga, Klaus;D36;11;0.015341701534170154
Darga, Klaus;A28;10;0.01394700139470014
Darga, Klaus;B42;10;0.01394700139470014
Darga, Klaus;B43;9;0.012552301255230125
Darga, Klaus;E12;9;0.012552301255230125
Darga, Klaus;E19;8;0.011157601115760111
Darga, Klaus;B08;8;0.011157601115760111
De Firmian, Nick E;B90;60;0.03466204506065858
De Firmian, Nick E;B92;49;0.02830733679953784
De Firmian, Nick E;A30;46;0.02657423454650491
De Firmian, Nick E;A33;42;0.024263431542461005
De Firmian, Nick E;C19;38;0.0219526285384171
De Firmian, Nick E;B80;36;0.02079722703639515
De Firmian, Nick E;A70;35;0.020219526285384173
De Firmian, Nick E;E32;33;0.019064124783362217
De Firmian, Nick E;B52;31;0.017908723281340265
De Firmian, Nick E;B93;30;0.01733102253032929
Dlugy, Maxim;E15;34;0.04788732394366197
Dlugy, Maxim;B66;33;0.04647887323943662
Dlugy, Maxim;E11;20;0.028169014084507043
Dlugy, Maxim;B17;20;0.028169014084507043
Dlugy, Maxim;D20;19;0.02676056338028169
Dlugy, Maxim;D27;18;0.02535211267605634
Dlugy, Maxim;A57;18;0.02535211267605634
Dlugy, Maxim;D41;15;0.02112676056338028
Dlugy, Maxim;E81;12;0.016901408450704224
Dlugy, Maxim;D06;12;0.016901408450704224
Donner, Jan Hein;B09;47;0.028381642512077296
Donner, Jan Hein;E54;29;0.017512077294685992
Donner, Jan Hein;E41;28;0.016908212560386472
Donner, Jan Hein;B07;27;0.016304347826086956
Donner, Jan Hein;A00;27;0.016304347826086956
Donner, Jan Hein;D36;25;0.015096618357487922
Donner, Jan Hein;E92;25;0.015096618357487922
Donner, Jan Hein;E62;23;0.013888888888888888
Donner, Jan Hein;E55;22;0.013285024154589372
Donner, Jan Hein;E52;21;0.012681159420289856
Ehlvest, Jaan;E15;44;0.020686412787964268
Ehlvest, Jaan;B06;39;0.018335684062059238
Ehlvest, Jaan;B08;38;0.017865538316878232
Ehlvest, Jaan;B07;36;0.01692524682651622
Ehlvest, Jaan;E12;32;0.015044663845792195
Ehlvest, Jaan;A40;28;0.013164080865068171
Ehlvest, Jaan;E94;23;0.010813352139163141
Ehlvest, Jaan;B42;23;0.010813352139163141
Ehlvest, Jaan;B81;22;0.010343206393982134
Ehlvest, Jaan;E11;22;0.010343206393982134
Enevoldsen, Jens;A00;40;0.09685230024213075
Enevoldsen, Jens;C11;10;0.024213075060532687
Enevoldsen, Jens;C84;9;0.021791767554479417
Enevoldsen, Jens;C87;8;0.01937046004842615
Enevoldsen, Jens;B91;8;0.01937046004842615
Enevoldsen, Jens;A25;7;0.01694915254237288
Enevoldsen, Jens;B75;6;0.014527845036319613
Enevoldsen, Jens;C01;6;0.014527845036319613
Enevoldsen, Jens;D13;6;0.014527845036319613
Enevoldsen, Jens;B13;5;0.012106537530266344
Epishin, Vladimir;E15;109;0.04784899034240562
Epishin, Vladimir;E97;70;0.030728709394205442
Epishin, Vladimir;B42;61;0.026777875329236173
Epishin, Vladimir;E12;52;0.0228270412642669
Epishin, Vladimir;E11;50;0.021949078138718173
Epishin, Vladimir;B22;44;0.019315188762071993
Epishin, Vladimir;B43;44;0.019315188762071993
Epishin, Vladimir;D45;44;0.019315188762071993
Epishin, Vladimir;E94;38;0.016681299385425813
Epishin, Vladimir;A41;38;0.016681299385425813
Filip, Miroslav;B17;33;0.029596412556053813
Filip, Miroslav;C76;19;0.017040358744394617
Filip, Miroslav;A00;18;0.016143497757847534
Filip, Miroslav;E14;17;0.015246636771300448
Filip, Miroslav;E61;15;0.013452914798206279
Filip, Miroslav;E52;14;0.012556053811659192
Filip, Miroslav;A29;14;0.012556053811659192
Filip, Miroslav;E19;13;0.011659192825112108
Filip, Miroslav;A21;13;0.011659192825112108
Filip, Miroslav;D94;13;0.011659192825112108
Fischer, Robert James;B88;29;0.030334728033472803
Fischer, Robert James;B92;21;0.021966527196652718
Fischer, Robert James;C92;17;0.01778242677824268
Fischer, Robert James;B11;17;0.01778242677824268
Fischer, Robert James;B99;16;0.016736401673640166
Fischer, Robert James;B87;14;0.014644351464435146
Fischer, Robert James;C19;14;0.014644351464435146
Fischer, Robert James;E62;12;0.012552301255230125
Fischer, Robert James;C30;12;0.012552301255230125
Fischer, Robert James;B97;12;0.012552301255230125
Gelfand, Boris;B90;60;0.034129692832764506
Gelfand, Boris;E12;60;0.034129692832764506
Gelfand, Boris;E15;53;0.030147895335608646
Gelfand, Boris;C42;48;0.027303754266211604
Gelfand, Boris;D85;44;0.02502844141069397
Gelfand, Boris;D17;38;0.02161547212741752
Gelfand, Boris;E94;36;0.020477815699658702
Gelfand, Boris;B92;35;0.019908987485779295
Gelfand, Boris;E97;32;0.01820250284414107
Gelfand, Boris;D45;29;0.016496018202502846
Geller, Efim P;D58;46;0.019591141396933562
Geller, Efim P;C93;44;0.018739352640545145
Geller, Efim P;D55;43;0.018313458262350937
Geller, Efim P;C88;40;0.017035775127768313
Geller, Efim P;B85;40;0.017035775127768313
Geller, Efim P;C92;38;0.016183986371379896
Geller, Efim P;B92;38;0.016183986371379896
Geller, Efim P;E05;36;0.015332197614991482
Geller, Efim P;C89;27;0.011499148211243612
Geller, Efim P;D37;27;0.011499148211243612
Gheorghiu, Florin;B42;101;0.04210087536473531
Gheorghiu, Florin;A30;59;0.024593580658607752
Gheorghiu, Florin;E90;50;0.020842017507294707
Gheorghiu, Florin;B43;41;0.01709045435598166
Gheorghiu, Florin;A36;38;0.015839933305543976
Gheorghiu, Florin;E12;34;0.0141725719049604
Gheorghiu, Florin;B22;32;0.013338891204668612
Gheorghiu, Florin;B41;31;0.012922050854522717
Gheorghiu, Florin;A43;31;0.012922050854522717
Gheorghiu, Florin;A31;30;0.012505210504376824
Giorgadze, Tamaz;B33;16;0.031189083820662766
Giorgadze, Tamaz;D58;14;0.02729044834307992
Giorgadze, Tamaz;C41;14;0.02729044834307992
Giorgadze, Tamaz;B35;14;0.02729044834307992
Giorgadze, Tamaz;A57;13;0.025341130604288498
Giorgadze, Tamaz;D55;12;0.023391812865497075
Giorgadze, Tamaz;B36;11;0.021442495126705652
Giorgadze, Tamaz;A00;10;0.01949317738791423
Giorgadze, Tamaz;B22;9;0.017543859649122806
Giorgadze, Tamaz;C77;8;0.015594541910331383
Gligoric, Svetozar;C93;66;0.021059349074664963
Gligoric, Svetozar;C92;57;0.018187619655392468
Gligoric, Svetozar;E92;51;0.016273133375877474
Gligoric, Svetozar;E43;49;0.015634971282705808
Gligoric, Svetozar;C95;47;0.014996809189534142
Gligoric, Svetozar;E97;44;0.014039566049776643
Gligoric, Svetozar;E55;41;0.013082322910019146
Gligoric, Svetozar;E94;37;0.011805998723675814
Gligoric, Svetozar;C97;37;0.011805998723675814
Gligoric, Svetozar;D34;36;0.01148691767708998
Grischuk, Alexander;B90;38;0.035781544256120526
Grischuk, Alexander;C02;37;0.03483992467043315
Grischuk, Alexander;C42;29;0.027306967984934087
Grischuk, Alexander;C88;29;0.027306967984934087
Grischuk, Alexander;B12;24;0.022598870056497175
Grischuk, Alexander;D34;20;0.018832391713747645
Grischuk, Alexander;C54;19;0.017890772128060263
Grischuk, Alexander;E15;18;0.01694915254237288
Grischuk, Alexander;C92;18;0.01694915254237288
Grischuk, Alexander;B31;18;0.01694915254237288
Gurevich, Mikhail;D45;70;0.03271028037383177
Gurevich, Mikhail;C11;57;0.02663551401869159
Gurevich, Mikhail;C13;57;0.02663551401869159
Gurevich, Mikhail;B07;49;0.022897196261682243
Gurevich, Mikhail;E32;48;0.022429906542056073
Gurevich, Mikhail;E97;46;0.02149532710280374
Gurevich, Mikhail;E12;46;0.02149532710280374
Gurevich, Mikhail;D12;46;0.02149532710280374
Gurevich, Mikhail;C08;44;0.020560747663551402
Gurevich, Mikhail;B08;43;0.020093457943925235
Hort, Vlastimil;A25;50;0.015328019619865114
Hort, Vlastimil;B07;48;0.014714898835070508
Hort, Vlastimil;B22;45;0.013795217657878603
Hort, Vlastimil;B19;39;0.011955855303494788
Hort, Vlastimil;B06;35;0.01072961373390558
Hort, Vlastimil;B08;33;0.010116492949110975
Hort, Vlastimil;A30;32;0.009809932556713672
Hort, Vlastimil;B09;32;0.009809932556713672
Hort, Vlastimil;E12;31;0.00950337216431637
Hort, Vlastimil;B12;29;0.008890251379521767
Hrusovsky, Jan;C77;3;0.08571428571428572
Hrusovsky, Jan;D52;2;0.05714285714285714
Hrusovsky, Jan;B86;2;0.05714285714285714
Hrusovsky, Jan;D02;2;0.05714285714285714
Hrusovsky, Jan;A05;1;0.02857142857142857
Hrusovsky, Jan;C50;1;0.02857142857142857
Hrusovsky, Jan;E01;1;0.02857142857142857
Hrusovsky, Jan;D55;1;0.02857142857142857
Hrusovsky, Jan;D51;1;0.02857142857142857
Hrusovsky, Jan;D38;1;0.02857142857142857
Huebner, Robert;A29;48;0.0213903743315508
Huebner, Robert;B42;36;0.016042780748663103
Huebner, Robert;E15;35;0.015597147950089126
Huebner, Robert;D20;35;0.015597147950089126
Huebner, Robert;E12;35;0.015597147950089126
Huebner, Robert;D27;30;0.013368983957219251
Huebner, Robert;A00;28;0.012477718360071301
Huebner, Robert;A46;27;0.012032085561497326
Huebner, Robert;D18;26;0.011586452762923352
Huebner, Robert;A34;24;0.0106951871657754
Ivanchuk, Vassily;E15;42;0.020182604517059107
Ivanchuk, Vassily;C42;40;0.019221528111484865
Ivanchuk, Vassily;E12;34;0.016338298894762134
Ivanchuk, Vassily;B33;31;0.014896684286400768
Ivanchuk, Vassily;D85;30;0.014416146083613647
Ivanchuk, Vassily;C92;30;0.014416146083613647
Ivanchuk, Vassily;B90;27;0.012974531475252283
Ivanchuk, Vassily;B17;23;0.011052378664103796
Ivanchuk, Vassily;D27;22;0.010571840461316675
Ivanchuk, Vassily;B07;22;0.010571840461316675
Ivanov, Alexander;B06;75;0.06313131313131314
Ivanov, Alexander;C92;46;0.03872053872053872
Ivanov, Alexander;E12;30;0.025252525252525252
Ivanov, Alexander;B91;30;0.025252525252525252
Ivanov, Alexander;E15;28;0.02356902356902357
Ivanov, Alexander;B07;27;0.022727272727272728
Ivanov, Alexander;B80;24;0.020202020202020204
Ivanov, Alexander;B08;21;0.017676767676767676
Ivanov, Alexander;B00;21;0.017676767676767676
Ivanov, Alexander;B33;20;0.016835016835016835
Ivkov, Borislav;E92;53;0.018473335657023353
Ivkov, Borislav;B06;53;0.018473335657023353
Ivkov, Borislav;A42;48;0.01673056814220983
Ivkov, Borislav;C97;44;0.01533635413035901
Ivkov, Borislav;E11;44;0.01533635413035901
Ivkov, Borislav;A30;41;0.014290693621470896
Ivkov, Borislav;E19;41;0.014290693621470896
Ivkov, Borislav;A41;37;0.012896479609620077
Ivkov, Borislav;C92;33;0.011502265597769257
Ivkov, Borislav;E16;32;0.011153712094806553
Jovicic, Milos;D32;6;0.05405405405405406
Jovicic, Milos;B70;5;0.04504504504504504
Jovicic, Milos;A17;5;0.04504504504504504
Jovicic, Milos;B76;4;0.036036036036036036
Jovicic, Milos;B22;3;0.02702702702702703
Jovicic, Milos;D37;3;0.02702702702702703
Jovicic, Milos;D17;3;0.02702702702702703
Jovicic, Milos;A30;3;0.02702702702702703
Jovicic, Milos;B79;2;0.018018018018018018
Jovicic, Milos;D35;2;0.018018018018018018
Jussupow, Artur;C42;94;0.05024051309460182
Jussupow, Artur;E11;58;0.03099946552645644
Jussupow, Artur;C43;49;0.026189203634420097
Jussupow, Artur;D36;43;0.022982362373062535
Jussupow, Artur;E15;35;0.01870657402458578
Jussupow, Artur;D05;33;0.017637626937466594
Jussupow, Artur;E14;31;0.016568679850347406
Jussupow, Artur;D37;30;0.016034206306787813
Jussupow, Artur;D58;29;0.01549973276322822
Jussupow, Artur;E12;28;0.014965259219668627
Kamsky, Gata;D85;20;0.024009603841536616
Kamsky, Gata;D15;17;0.02040816326530612
Kamsky, Gata;B42;17;0.02040816326530612
Kamsky, Gata;D03;15;0.01800720288115246
Kamsky, Gata;C11;13;0.015606242496998799
Kamsky, Gata;A48;13;0.015606242496998799
Kamsky, Gata;E97;13;0.015606242496998799
Kamsky, Gata;E15;13;0.015606242496998799
Kamsky, Gata;C88;12;0.014405762304921969
Kamsky, Gata;C91;12;0.014405762304921969
Karpov, Anatoly;E15;153;0.045495093666369314
Karpov, Anatoly;B17;121;0.035979779958370504
Karpov, Anatoly;E12;83;0.024680344930121913
Karpov, Anatoly;C42;79;0.023490930716622064
Karpov, Anatoly;B12;75;0.02230151650312221
Karpov, Anatoly;C92;74;0.02200416294974725
Karpov, Anatoly;E32;60;0.01784121320249777
Karpov, Anatoly;A30;51;0.015165031222123104
Karpov, Anatoly;E18;50;0.014867677668748141
Karpov, Anatoly;D46;49;0.014570324115373179
Kasparov, Garry;E12;44;0.017871649065800164
Kasparov, Garry;B85;42;0.017059301380991064
Kasparov, Garry;B90;41;0.016653127538586516
Kasparov, Garry;D85;33;0.013403736799350122
Kasparov, Garry;C42;31;0.012591389114541024
Kasparov, Garry;D35;31;0.012591389114541024
Kasparov, Garry;C54;30;0.012185215272136474
Kasparov, Garry;B22;30;0.012185215272136474
Kasparov, Garry;D58;29;0.011779041429731926
Kasparov, Garry;B80;29;0.011779041429731926
Kavalek, Lubomir;E69;20;0.013614703880190605
Kavalek, Lubomir;C95;20;0.013614703880190605
Kavalek, Lubomir;E90;20;0.013614703880190605
Kavalek, Lubomir;B08;19;0.012933968686181076
Kavalek, Lubomir;E62;19;0.012933968686181076
Kavalek, Lubomir;B93;18;0.012253233492171545
Kavalek, Lubomir;B92;18;0.012253233492171545
Kavalek, Lubomir;C93;17;0.011572498298162015
Kavalek, Lubomir;B17;17;0.011572498298162015
Kavalek, Lubomir;B42;16;0.010891763104152484
