PlayerName;ECO;count;pct
Kortschnoj, Viktor;E12;87;0.019502353732347006
Kortschnoj, Viktor;E11;77;0.01726070387805425
Kortschnoj, Viktor;A30;71;0.01591571396547859
Kortschnoj, Viktor;A17;61;0.013674064111185833
Kortschnoj, Viktor;E15;61;0.013674064111185833
Kortschnoj, Viktor;A34;60;0.013449899125756557
Kortschnoj, Viktor;A29;56;0.012553239184039453
Kortschnoj, Viktor;E16;50;0.011208249271463798
Kortschnoj, Viktor;A13;48;0.010759919300605245
Kortschnoj, Viktor;A33;48;0.010759919300605245
Kramnik, Vladimir;B33;78;0.04377104377104377
Kramnik, Vladimir;C42;53;0.02974186307519641
Kramnik, Vladimir;D85;46;0.025813692480359147
Kramnik, Vladimir;D27;41;0.023007856341189674
Kramnik, Vladimir;B30;40;0.02244668911335578
Kramnik, Vladimir;E15;36;0.020202020202020204
Kramnik, Vladimir;D37;35;0.01964085297418631
Kramnik, Vladimir;E32;34;0.019079685746352413
Kramnik, Vladimir;A17;32;0.017957351290684626
Kramnik, Vladimir;D43;32;0.017957351290684626
Larsen, Bent;A30;50;0.020234722784297856
Larsen, Bent;B38;42;0.0169971671388102
Larsen, Bent;A03;41;0.01659247268312424
Larsen, Bent;A37;37;0.014973694860380412
Larsen, Bent;E16;35;0.014164305949008499
Larsen, Bent;E90;33;0.013354917037636584
Larsen, Bent;A36;30;0.012140833670578713
Larsen, Bent;E11;29;0.011736139214892756
Larsen, Bent;A01;29;0.011736139214892756
Larsen, Bent;B08;27;0.010926750303520841
Leko, Peter;B33;64;0.04472396925227114
Leko, Peter;C42;45;0.031446540880503145
Leko, Peter;E15;42;0.029350104821802937
Leko, Peter;B90;39;0.027253668763102725
Leko, Peter;D85;39;0.027253668763102725
Leko, Peter;B80;32;0.02236198462613557
Leko, Peter;B07;28;0.019566736547868623
Leko, Peter;C88;27;0.018867924528301886
Leko, Peter;B31;26;0.01816911250873515
Leko, Peter;B30;24;0.016771488469601678
Ljubojevic, Ljubomir;A30;46;0.021873514027579647
Ljubojevic, Ljubomir;B10;41;0.019495958155016643
Ljubojevic, Ljubomir;B44;33;0.015691868758915834
Ljubojevic, Ljubomir;E12;33;0.015691868758915834
Ljubojevic, Ljubomir;B81;31;0.014740846409890632
Ljubojevic, Ljubomir;A25;30;0.014265335235378032
Ljubojevic, Ljubomir;E15;28;0.01331431288635283
Ljubojevic, Ljubomir;A34;27;0.012838801711840228
Ljubojevic, Ljubomir;C42;25;0.011887779362815026
Ljubojevic, Ljubomir;C44;25;0.011887779362815026
Mamedyarov, Shakhriyar;C42;32;0.045133991537376586
Mamedyarov, Shakhriyar;A45;18;0.02538787023977433
Mamedyarov, Shakhriyar;E63;17;0.023977433004231313
Mamedyarov, Shakhriyar;D02;15;0.021156558533145273
Mamedyarov, Shakhriyar;E15;14;0.019746121297602257
Mamedyarov, Shakhriyar;D37;14;0.019746121297602257
Mamedyarov, Shakhriyar;A49;12;0.01692524682651622
Mamedyarov, Shakhriyar;A48;12;0.01692524682651622
Mamedyarov, Shakhriyar;D85;11;0.015514809590973202
Mamedyarov, Shakhriyar;C80;11;0.015514809590973202
Matanovic, Aleksandar;C93;35;0.021916092673763307
Matanovic, Aleksandar;C95;34;0.021289918597370068
Matanovic, Aleksandar;C97;33;0.020663744520976832
Matanovic, Aleksandar;B92;28;0.017532874139010644
Matanovic, Aleksandar;B85;25;0.015654351909830933
Matanovic, Aleksandar;C90;24;0.015028177833437696
Matanovic, Aleksandar;A17;23;0.014402003757044458
Matanovic, Aleksandar;E19;23;0.014402003757044458
Matanovic, Aleksandar;B19;22;0.013775829680651221
Matanovic, Aleksandar;B42;20;0.012523481527864746
Matulovic, Milan;B47;89;0.047114875595553204
Matulovic, Milan;B08;51;0.026998411858125994
Matulovic, Milan;B48;41;0.02170460561143462
Matulovic, Milan;D25;40;0.021175224986765485
Matulovic, Milan;B19;38;0.02011646373742721
Matulovic, Milan;B80;35;0.018528321863419798
Matulovic, Milan;B49;34;0.017998941238750663
Matulovic, Milan;B22;34;0.017998941238750663
Matulovic, Milan;B44;33;0.017469560614081524
Matulovic, Milan;B42;32;0.01694017998941239
Mecking, Henrique;E18;9;0.015817223198594025
Mecking, Henrique;B06;9;0.015817223198594025
Mecking, Henrique;B90;9;0.015817223198594025
Mecking, Henrique;E11;8;0.014059753954305799
Mecking, Henrique;B87;8;0.014059753954305799
Mecking, Henrique;E15;8;0.014059753954305799
Mecking, Henrique;C98;7;0.012302284710017574
Mecking, Henrique;B81;7;0.012302284710017574
Mecking, Henrique;B33;7;0.012302284710017574
Mecking, Henrique;B08;6;0.01054481546572935
Meijler, Pieter;B22;3;0.2727272727272727
Meijler, Pieter;A22;1;0.09090909090909091
Meijler, Pieter;A25;1;0.09090909090909091
Meijler, Pieter;A35;1;0.09090909090909091
Meijler, Pieter;B23;1;0.09090909090909091
Meijler, Pieter;B53;1;0.09090909090909091
Meijler, Pieter;D13;1;0.09090909090909091
Meijler, Pieter;D35;1;0.09090909090909091
Meijler, Pieter;E14;1;0.09090909090909091
Miles, Anthony J;E12;109;0.03827247191011236
Miles, Anthony J;B00;106;0.037219101123595506
Miles, Anthony J;A40;75;0.026334269662921347
Miles, Anthony J;A46;64;0.02247191011235955
Miles, Anthony J;A30;57;0.020014044943820225
Miles, Anthony J;A41;53;0.018609550561797753
Miles, Anthony J;C67;39;0.013693820224719102
Miles, Anthony J;D00;39;0.013693820224719102
Miles, Anthony J;E15;38;0.013342696629213483
Miles, Anthony J;A14;38;0.013342696629213483
Morozevich, Alexander;C42;36;0.03409090909090909
Morozevich, Alexander;D07;31;0.029356060606060608
Morozevich, Alexander;C00;28;0.026515151515151516
Morozevich, Alexander;B30;27;0.02556818181818182
Morozevich, Alexander;B12;25;0.023674242424242424
Morozevich, Alexander;C11;24;0.022727272727272728
Morozevich, Alexander;D17;22;0.020833333333333332
Morozevich, Alexander;C13;20;0.01893939393939394
Morozevich, Alexander;B80;20;0.01893939393939394
Morozevich, Alexander;C03;20;0.01893939393939394
Naiditsch, Arkadij;B90;42;0.04656319290465632
Naiditsch, Arkadij;B42;29;0.03215077605321508
Naiditsch, Arkadij;E11;21;0.02328159645232816
Naiditsch, Arkadij;C42;17;0.018847006651884702
Naiditsch, Arkadij;A17;17;0.018847006651884702
Naiditsch, Arkadij;B52;14;0.015521064301552107
Naiditsch, Arkadij;B30;14;0.015521064301552107
Naiditsch, Arkadij;B53;14;0.015521064301552107
Naiditsch, Arkadij;B33;13;0.014412416851441241
Naiditsch, Arkadij;C67;13;0.014412416851441241
Nilsson, Rune;A06;1;0.1111111111111111
Nilsson, Rune;C34;1;0.1111111111111111
Nilsson, Rune;C50;1;0.1111111111111111
Nilsson, Rune;C63;1;0.1111111111111111
Nilsson, Rune;D02;1;0.1111111111111111
Nilsson, Rune;D10;1;0.1111111111111111
Nilsson, Rune;E38;1;0.1111111111111111
Nilsson, Rune;E65;1;0.1111111111111111
Nilsson, Rune;E72;1;0.1111111111111111
Novikov, Igor A;D43;73;0.050942079553384506
Novikov, Igor A;E15;71;0.04954640614096301
Novikov, Igor A;D47;54;0.03768318213538032
Novikov, Igor A;E81;42;0.02930914166085136
Novikov, Igor A;B97;41;0.028611304954640614
Novikov, Igor A;B84;39;0.02721563154221912
Novikov, Igor A;A13;36;0.02512212142358688
Novikov, Igor A;E12;33;0.023028611304954642
Novikov, Igor A;E11;30;0.0209351011863224
Novikov, Igor A;E70;26;0.018143754361479414
Nunn, John DM;B33;56;0.032036613272311214
Nunn, John DM;B12;40;0.02288329519450801
Nunn, John DM;E97;39;0.02231121281464531
Nunn, John DM;B06;35;0.02002288329519451
Nunn, John DM;B09;32;0.018306636155606407
Nunn, John DM;C89;31;0.017734553775743706
Nunn, John DM;C11;30;0.017162471395881007
Nunn, John DM;D79;30;0.017162471395881007
Nunn, John DM;C19;28;0.016018306636155607
Nunn, John DM;B08;28;0.016018306636155607
Pedersen, Eigil;B07;8;0.026845637583892617
Pedersen, Eigil;C65;7;0.02348993288590604
Pedersen, Eigil;B30;6;0.020134228187919462
Pedersen, Eigil;C84;6;0.020134228187919462
Pedersen, Eigil;B05;5;0.016778523489932886
Pedersen, Eigil;B06;5;0.016778523489932886
Pedersen, Eigil;A84;4;0.013422818791946308
Pedersen, Eigil;E67;4;0.013422818791946308
Pedersen, Eigil;C66;4;0.013422818791946308
Pedersen, Eigil;B26;4;0.013422818791946308
Petrosian, Tigran V;E12;28;0.01334604385128694
Petrosian, Tigran V;E14;27;0.012869399428026692
Petrosian, Tigran V;D27;26;0.012392755004766444
Petrosian, Tigran V;E92;26;0.012392755004766444
Petrosian, Tigran V;C07;25;0.011916110581506196
Petrosian, Tigran V;D41;25;0.011916110581506196
Petrosian, Tigran V;E19;24;0.011439466158245948
Petrosian, Tigran V;E11;24;0.011439466158245948
Petrosian, Tigran V;E18;22;0.010486177311725452
Petrosian, Tigran V;A30;21;0.010009532888465206
Pfleger, Helmut;B08;36;0.04488778054862843
Pfleger, Helmut;B17;32;0.0399002493765586
Pfleger, Helmut;B09;27;0.03366583541147132
Pfleger, Helmut;B07;26;0.032418952618453865
Pfleger, Helmut;A30;20;0.02493765586034913
Pfleger, Helmut;A00;16;0.0199501246882793
Pfleger, Helmut;D58;16;0.0199501246882793
Pfleger, Helmut;D34;14;0.017456359102244388
Pfleger, Helmut;A37;13;0.016209476309226933
Pfleger, Helmut;C56;12;0.014962593516209476
Polgar, Judit;B33;42;0.028708133971291867
Polgar, Judit;B90;37;0.025290498974709502
Polgar, Judit;E97;29;0.019822282980177717
Polgar, Judit;B80;29;0.019822282980177717
Polgar, Judit;B22;28;0.019138755980861243
Polgar, Judit;C42;27;0.01845522898154477
Polgar, Judit;B07;25;0.017088174982911826
Polgar, Judit;C18;24;0.016404647983595352
Polgar, Judit;B47;24;0.016404647983595352
Polgar, Judit;B85;23;0.01572112098427888
Polugaevsky, Lev;E12;65;0.031431334622823985
Polugaevsky, Lev;E15;64;0.030947775628626693
Polugaevsky, Lev;B96;42;0.020309477756286266
Polugaevsky, Lev;E11;41;0.019825918762088973
Polugaevsky, Lev;A17;39;0.018858800773694392
Polugaevsky, Lev;E18;36;0.017408123791102514
Polugaevsky, Lev;A30;36;0.017408123791102514
Polugaevsky, Lev;A07;34;0.01644100580270793
Polugaevsky, Lev;B85;34;0.01644100580270793
Polugaevsky, Lev;A34;32;0.015473887814313346
Ponomariov, Ruslan;B90;30;0.0407055630936228
Ponomariov, Ruslan;B22;23;0.031207598371777476
Ponomariov, Ruslan;B07;21;0.028493894165535955
Ponomariov, Ruslan;D27;18;0.024423337856173677
Ponomariov, Ruslan;B09;15;0.0203527815468114
Ponomariov, Ruslan;C42;15;0.0203527815468114
Ponomariov, Ruslan;C45;14;0.018995929443690638
Ponomariov, Ruslan;B19;13;0.017639077340569877
Ponomariov, Ruslan;C88;13;0.017639077340569877
Ponomariov, Ruslan;B43;12;0.016282225237449117
Portisch, Lajos;E12;73;0.023997370151216304
Portisch, Lajos;E15;56;0.018408941485864562
Portisch, Lajos;A30;55;0.018080210387902695
Portisch, Lajos;E14;51;0.016765285996055226
Portisch, Lajos;D36;42;0.013806706114398421
Portisch, Lajos;D58;41;0.013477975016436555
Portisch, Lajos;D37;39;0.01282051282051282
Portisch, Lajos;D41;37;0.012163050624589087
Portisch, Lajos;A29;37;0.012163050624589087
Portisch, Lajos;A34;35;0.011505588428665352
Radjabov, Teimour;B33;30;0.04207573632538569
Radjabov, Teimour;A90;29;0.04067321178120617
Radjabov, Teimour;E97;26;0.0364656381486676
Radjabov, Teimour;C13;21;0.029453015427769985
Radjabov, Teimour;B30;20;0.028050490883590462
Radjabov, Teimour;E12;19;0.02664796633941094
Radjabov, Teimour;C11;17;0.023842917251051893
Radjabov, Teimour;D15;14;0.019635343618513323
Radjabov, Teimour;A26;12;0.016830294530154277
Radjabov, Teimour;C06;12;0.016830294530154277
Ribli, Zoltan;A30;74;0.03609756097560975
Ribli, Zoltan;E18;53;0.025853658536585365
Ribli, Zoltan;B85;51;0.024878048780487806
Ribli, Zoltan;E05;43;0.020975609756097562
Ribli, Zoltan;B80;36;0.0175609756097561
Ribli, Zoltan;E15;36;0.0175609756097561
Ribli, Zoltan;A37;29;0.014146341463414635
Ribli, Zoltan;A36;28;0.013658536585365854
Ribli, Zoltan;A34;28;0.013658536585365854
Ribli, Zoltan;E12;26;0.012682926829268294
Robatsch, Karl;A30;32;0.029411764705882353
Robatsch, Karl;B61;25;0.02297794117647059
Robatsch, Karl;B06;24;0.022058823529411766
Robatsch, Karl;A00;21;0.019301470588235295
Robatsch, Karl;C95;20;0.01838235294117647
Robatsch, Karl;A41;19;0.017463235294117647
Robatsch, Karl;E11;18;0.016544117647058824
Robatsch, Karl;B57;18;0.016544117647058824
Robatsch, Karl;A17;18;0.016544117647058824
Robatsch, Karl;D37;16;0.014705882352941176
Roeder, Mathias;A30;48;0.03566121842496285
Roeder, Mathias;E12;44;0.03268945022288262
Roeder, Mathias;E15;43;0.03194650817236255
Roeder, Mathias;B90;41;0.030460624071322436
Roeder, Mathias;B92;38;0.02823179791976226
Roeder, Mathias;E11;38;0.02823179791976226
Roeder, Mathias;B52;30;0.022288261515601784
Roeder, Mathias;E92;28;0.020802377414561663
Roeder, Mathias;D46;26;0.019316493313521546
Roeder, Mathias;E13;26;0.019316493313521546
Rossetto, Hector;D01;42;0.028
Rossetto, Hector;D05;34;0.02266666666666667
Rossetto, Hector;D36;24;0.016
Rossetto, Hector;A07;22;0.014666666666666666
Rossetto, Hector;B07;22;0.014666666666666666
Rossetto, Hector;A48;22;0.014666666666666666
Rossetto, Hector;D66;19;0.012666666666666666
Rossetto, Hector;B00;18;0.012
Rossetto, Hector;B06;18;0.012
Rossetto, Hector;A03;15;0.01
Salov, Valery;E15;35;0.04247572815533981
Salov, Valery;E11;34;0.0412621359223301
Salov, Valery;E12;28;0.03398058252427184
Salov, Valery;E32;21;0.025485436893203883
Salov, Valery;A46;15;0.01820388349514563
Salov, Valery;A13;14;0.01699029126213592
Salov, Valery;E18;14;0.01699029126213592
Salov, Valery;E13;14;0.01699029126213592
Salov, Valery;B66;13;0.015776699029126214
Salov, Valery;E16;12;0.014563106796116505
Scarwell, S;A58;2;0.14285714285714285
Scarwell, S;C18;2;0.14285714285714285
Scarwell, S;A36;1;0.07142857142857142
Scarwell, S;A49;1;0.07142857142857142
Scarwell, S;A57;1;0.07142857142857142
Scarwell, S;B04;1;0.07142857142857142
Scarwell, S;B06;1;0.07142857142857142
Scarwell, S;B22;1;0.07142857142857142
Scarwell, S;B34;1;0.07142857142857142
Scarwell, S;B52;1;0.07142857142857142
Seteban, G;B56;2;0.2222222222222222
Seteban, G;A08;1;0.1111111111111111
Seteban, G;B33;1;0.1111111111111111
Seteban, G;B86;1;0.1111111111111111
Seteban, G;B88;1;0.1111111111111111
Seteban, G;B89;1;0.1111111111111111
Seteban, G;B96;1;0.1111111111111111
Seteban, G;C11;1;0.1111111111111111
Shirov, Alexei;C42;77;0.033905768383971815
Shirov, Alexei;B90;73;0.032144429766622636
Shirov, Alexei;B12;58;0.02553940995156319
Shirov, Alexei;C78;55;0.024218405988551298
Shirov, Alexei;B33;54;0.023778071334214
Shirov, Alexei;E97;46;0.02025539409951563
Shirov, Alexei;B66;40;0.017613386173491855
Shirov, Alexei;B81;39;0.017173051519154558
Shirov, Alexei;C88;38;0.01673271686481726
Shirov, Alexei;D15;38;0.01673271686481726
Short, Nigel D;C18;47;0.02164900967296177
Short, Nigel D;B12;46;0.021188392445877474
Short, Nigel D;D58;43;0.019806540764624597
Short, Nigel D;D37;42;0.019345923537540305
Short, Nigel D;C42;36;0.016582220175034548
Short, Nigel D;C92;34;0.01566098572086596
Short, Nigel D;B80;31;0.01427913403961308
Short, Nigel D;B33;30;0.013818516812528788
Short, Nigel D;B07;26;0.011976047904191617
Short, Nigel D;E12;26;0.011976047904191617
Smejkal, Jan;A34;54;0.027706516162134428
Smejkal, Jan;A30;53;0.02719343252950231
Smejkal, Jan;C95;50;0.025654181631605953
Smejkal, Jan;E62;46;0.023601847101077475
Smejkal, Jan;A29;44;0.022575679835813236
Smejkal, Jan;A17;36;0.018471010774756286
Smejkal, Jan;D85;31;0.01590559261159569
Smejkal, Jan;A16;31;0.01590559261159569
Smejkal, Jan;E69;30;0.01539250897896357
Smejkal, Jan;A07;28;0.014366341713699333
Smyslov, Vassily;D94;50;0.01839587932303164
Smyslov, Vassily;E61;45;0.016556291390728478
Smyslov, Vassily;E11;41;0.015084621044885945
Smyslov, Vassily;A30;35;0.012877115526122149
Smyslov, Vassily;C42;35;0.012877115526122149
Smyslov, Vassily;A48;33;0.012141280353200883
Smyslov, Vassily;E18;33;0.012141280353200883
Smyslov, Vassily;A05;31;0.011405445180279618
Smyslov, Vassily;A13;30;0.011037527593818985
Smyslov, Vassily;A29;30;0.011037527593818985
Sokolov, Andrei;E15;76;0.04274465691788527
Sokolov, Andrei;B85;54;0.030371203599550055
Sokolov, Andrei;B81;50;0.0281214848143982
Sokolov, Andrei;C92;41;0.023059617547806523
Sokolov, Andrei;E04;38;0.021372328458942633
Sokolov, Andrei;B80;37;0.02080989876265467
Sokolov, Andrei;E12;37;0.02080989876265467
Sokolov, Andrei;B82;34;0.019122609673790775
Sokolov, Andrei;C42;31;0.017435320584926885
Sokolov, Andrei;B07;31;0.017435320584926885
Spassky, Boris V;C95;69;0.028797996661101836
Spassky, Boris V;B25;60;0.025041736227045076
Spassky, Boris V;E11;41;0.017111853088480802
Spassky, Boris V;D58;41;0.017111853088480802
Spassky, Boris V;D55;36;0.015025041736227046
Spassky, Boris V;C92;33;0.013772954924874792
Spassky, Boris V;E12;30;0.012520868113522538
Spassky, Boris V;D36;29;0.012103505843071787
Spassky, Boris V;D37;25;0.010434056761268781
Spassky, Boris V;B17;25;0.010434056761268781
Speelman, Jonathan S;B17;97;0.04783037475345168
Speelman, Jonathan S;A40;46;0.022682445759368838
Speelman, Jonathan S;A46;45;0.022189349112426034
Speelman, Jonathan S;A41;40;0.01972386587771203
Speelman, Jonathan S;B12;38;0.01873767258382643
Speelman, Jonathan S;A30;38;0.01873767258382643
Speelman, Jonathan S;E12;38;0.01873767258382643
Speelman, Jonathan S;D02;37;0.01824457593688363
Speelman, Jonathan S;E61;35;0.01725838264299803
Speelman, Jonathan S;C10;34;0.016765285996055226
Stein, Leonid;A07;16;0.01834862385321101
Stein, Leonid;B57;15;0.017201834862385322
Stein, Leonid;B10;14;0.016055045871559634
Stein, Leonid;E92;14;0.016055045871559634
Stein, Leonid;C96;13;0.014908256880733946
Stein, Leonid;E62;13;0.014908256880733946
Stein, Leonid;B61;12;0.013761467889908258
Stein, Leonid;E82;12;0.013761467889908258
Stein, Leonid;C92;12;0.013761467889908258
Stein, Leonid;B35;11;0.01261467889908257
Svidler, Peter;B90;54;0.03470437017994859
Svidler, Peter;D85;53;0.03406169665809768
Svidler, Peter;C88;44;0.028277634961439587
Svidler, Peter;C92;37;0.02377892030848329
Svidler, Peter;B31;36;0.02313624678663239
Svidler, Peter;B80;34;0.021850899742930592
Svidler, Peter;B12;33;0.021208226221079693
Svidler, Peter;C42;32;0.02056555269922879
Svidler, Peter;B07;30;0.019280205655526992
Svidler, Peter;B06;30;0.019280205655526992
Taimanov, Mark E;B46;124;0.05032467532467533
Taimanov, Mark E;E11;80;0.032467532467532464
Taimanov, Mark E;A13;54;0.021915584415584416
Taimanov, Mark E;A49;54;0.021915584415584416
Taimanov, Mark E;B44;50;0.020292207792207792
Taimanov, Mark E;A36;41;0.016639610389610388
Taimanov, Mark E;A30;40;0.016233766233766232
Taimanov, Mark E;B47;35;0.014204545454545454
Taimanov, Mark E;A06;34;0.013798701298701298
Taimanov, Mark E;B22;31;0.012581168831168832
Tal, Mihail;A30;40;0.015390534821085032
Tal, Mihail;A34;31;0.0119276644863409
Tal, Mihail;D41;31;0.0119276644863409
Tal, Mihail;C92;30;0.011542901115813775
Tal, Mihail;B17;26;0.010003847633705272
Tal, Mihail;B85;25;0.009619084263178146
Tal, Mihail;B06;25;0.009619084263178146
Tal, Mihail;B07;23;0.008849557522123894
Tal, Mihail;B48;23;0.008849557522123894
Tal, Mihail;B08;22;0.008464794151596768
Timman, Jan H;E15;97;0.029225670382645376
Timman, Jan H;E12;76;0.02289846339258813
Timman, Jan H;B08;52;0.01566736968966556
Timman, Jan H;B09;52;0.01566736968966556
Timman, Jan H;A29;51;0.015366074118710455
Timman, Jan H;C42;50;0.015064778547755347
Timman, Jan H;A30;42;0.012654413980114493
Timman, Jan H;B07;41;0.012353118409159385
Timman, Jan H;C18;36;0.01084664055438385
Timman, Jan H;A34;35;0.010545344983428743
Topalov, Veselin;C42;46;0.02977346278317152
Topalov, Veselin;B90;46;0.02977346278317152
Topalov, Veselin;B33;40;0.025889967637540454
Topalov, Veselin;B80;29;0.018770226537216828
Topalov, Veselin;E15;29;0.018770226537216828
Topalov, Veselin;C88;25;0.016181229773462782
Topalov, Veselin;E94;22;0.01423948220064725
Topalov, Veselin;C78;22;0.01423948220064725
Topalov, Veselin;C67;20;0.012944983818770227
Topalov, Veselin;B48;19;0.012297734627831715
Uhlmann, Wolfgang;A29;118;0.03616304014710389
Uhlmann, Wolfgang;C09;104;0.03187250996015936
Uhlmann, Wolfgang;A30;78;0.02390438247011952
Uhlmann, Wolfgang;C01;77;0.02359791602819491
Uhlmann, Wolfgang;C18;77;0.02359791602819491
Uhlmann, Wolfgang;E73;71;0.021759117376647256
Uhlmann, Wolfgang;E97;68;0.02083971805087343
Uhlmann, Wolfgang;A21;65;0.0199203187250996
Uhlmann, Wolfgang;C00;63;0.01930738584125038
Uhlmann, Wolfgang;E92;62;0.019000919399325775
Vaganian, Rafael A;D37;86;0.0372940156114484
Vaganian, Rafael A;A07;85;0.03686036426712923
Vaganian, Rafael A;C09;71;0.030789245446660885
Vaganian, Rafael A;A30;66;0.028620988725065046
Vaganian, Rafael A;D58;60;0.026019080659150044
Vaganian, Rafael A;C18;52;0.022549869904596703
Vaganian, Rafael A;C16;48;0.020815264527320035
Vaganian, Rafael A;B04;42;0.01821335646140503
Vaganian, Rafael A;A34;41;0.01777970511708586
Vaganian, Rafael A;D55;39;0.016912402428447527
Yanofsky, Daniel Abraham;C14;19;0.03054662379421222
Yanofsky, Daniel Abraham;B74;10;0.01607717041800643
Yanofsky, Daniel Abraham;B92;9;0.014469453376205787
Yanofsky, Daniel Abraham;C99;9;0.014469453376205787
Yanofsky, Daniel Abraham;B17;8;0.012861736334405145
Yanofsky, Daniel Abraham;C06;8;0.012861736334405145
Yanofsky, Daniel Abraham;B06;8;0.012861736334405145
Yanofsky, Daniel Abraham;D19;8;0.012861736334405145
Yanofsky, Daniel Abraham;C10;7;0.011254019292604502
Yanofsky, Daniel Abraham;E62;7;0.011254019292604502
Yermolinsky, Alex;A30;46;0.03372434017595308
Yermolinsky, Alex;E94;38;0.02785923753665689
Yermolinsky, Alex;E11;32;0.02346041055718475
Yermolinsky, Alex;B67;29;0.02126099706744868
Yermolinsky, Alex;D85;26;0.01906158357771261
Yermolinsky, Alex;B66;22;0.016129032258064516
Yermolinsky, Alex;A17;20;0.01466275659824047
Yermolinsky, Alex;E12;19;0.013929618768328446
Yermolinsky, Alex;A34;19;0.013929618768328446
Yermolinsky, Alex;D76;17;0.012463343108504398
